DATE,VI,LM,SI,N
2016-08-19 08:00:00,22.745309075523586,21.0,16.379499093707746,12.6
2016-08-19 09:00:00,24.678447218108737,20.4,19.243714935120984,14.9
2016-08-19 10:00:00,26.864209858261056,21.1,21.30340866588025,18.2
2016-08-19 11:00:00,28.50228897821028,21.6,23.524953246827973,20.9
2016-08-19 12:00:00,29.81406727311191,23.1,25.731632476911127,22.5
2016-08-19 13:00:00,30.918985403004022,23.6,27.5698402480076,24.3
2016-08-19 14:00:00,31.67737592553416,25.0,29.116663190148746,25.0
2016-08-19 15:00:00,31.689778718002962,25.4,30.078351483154467,25.7
2016-08-19 16:00:00,31.85480600803893,25.4,30.975406033317032,24.8
2016-08-19 17:00:00,32.056841125449544,25.5,31.26384541243491,25.5
2016-08-19 18:00:00,32.12220774275439,25.9,30.864529806945363,24.7
2016-08-19 19:00:00,31.177630632536488,23.6,28.68544861466755,22.5
2016-08-19 20:00:00,26.209072984979905,20.5,23.19507329458814,20.5
2016-08-19 21:00:00,23.295621747408504,20.5,20.998668973156487,16.7
2016-08-19 22:00:00,20.74406854241591,19.7,20.056530698852033,14.9
2016-08-19 23:00:00,18.351691982229745,20.4,18.211806254855137,13.4
2016-08-20 00:00:00,20.024003384810666,18.9,16.765771643122243,12.6
2016-08-20 01:00:00,17.49144404484874,17.7,15.867870141266508,12.8
2016-08-20 02:00:00,18.00661392003385,15.0,15.623830091780071,12.0
2016-08-20 03:00:00,16.876782737465625,17.0,14.549734226199037,10.6
2016-08-20 04:00:00,16.785963190184052,16.5,13.905068403487068,11.2
2016-08-20 05:00:00,15.129122064734506,16.4,12.257097850792649,10.4
2016-08-20 06:00:00,13.79723291728369,16.9,11.353004790401931,10.0
2016-08-20 07:00:00,15.85486016500952,17.0,12.506541128405788,11.6
2016-08-20 08:00:00,19.105226147662364,18.3,17.050127672123597,13.3
2016-08-20 09:00:00,22.164749735561667,19.1,19.981075754524266,14.9
2016-08-20 10:00:00,23.6167268880897,20.0,22.40861517104468,17.3
2016-08-20 11:00:00,24.00240490797546,21.2,24.856748280921828,20.4
2016-08-20 12:00:00,24.256417177914113,21.4,26.413033345800844,22.6
2016-08-20 13:00:00,25.23630632536493,22.2,28.753339615041572,22.8
2016-08-20 14:00:00,25.777491855299346,23.1,30.774095865581035,24.2
2016-08-20 15:00:00,26.328397715252805,24.0,32.13951793883246,24.9
2016-08-20 16:00:00,26.716619420351172,23.8,33.242463388669904,26.9
2016-08-20 17:00:00,27.346874550454835,23.5,33.968263587191075,24.5
2016-08-20 18:00:00,27.433623862915173,22.5,33.103363351267376,23.5
2016-08-20 19:00:00,26.523903532896128,22.0,30.673562879419972,21.9
2016-08-20 20:00:00,22.70102559763064,20.4,25.78997072532152,21.0
2016-08-20 21:00:00,20.394388830124818,20.8,25.44035374169232,18.4
2016-08-20 22:00:00,19.01506240744659,19.9,25.64641690882412,17.8
2016-08-20 23:00:00,18.197232917283692,19.3,21.858534971372677,16.9
2016-08-21 00:00:00,17.436159932303788,19.6,20.0024710849613,16.2
2016-08-21 01:00:00,16.968249629786328,17.7,18.985552550565355,16.6
2016-08-21 02:00:00,15.142573302305903,17.6,17.230080271599967,15.4
2016-08-21 03:00:00,14.303422889782105,17.1,16.7855183847858,14.4
2016-08-21 04:00:00,13.393702559763064,16.2,16.158929855856368,14.6
2016-08-21 05:00:00,13.00632874973556,16.4,13.883001985211614,14.3
2016-08-21 06:00:00,12.516272477258305,15.0,13.057260407975374,13.5
2016-08-21 07:00:00,13.121074677385234,16.3,14.837385274908652,14.0
2016-08-21 08:00:00,15.431442352443408,18.3,19.689424432488423,13.9
2016-08-21 09:00:00,16.924019462661313,18.0,22.128199355525503,14.0
2016-08-21 10:00:00,17.970431140258093,19.8,25.43632685502201,13.1
2016-08-21 11:00:00,20.1723731753755,19.4,27.907025203556124,12.1
2016-08-21 12:00:00,21.19409519779987,20.2,28.898468653796357,11.6
2016-08-21 13:00:00,23.640814893166915,18.3,28.52983463762695,11.6
2016-08-21 14:00:00,22.244438332980753,20.1,28.87319029260293,12.3
2016-08-21 15:00:00,22.79643833298075,20.6,29.096891992979828,12.5
2016-08-21 16:00:00,22.595929765178763,20.0,28.141187386713465,13.2
2016-08-21 17:00:00,21.94106960016924,19.1,28.430878312282413,14.3
2016-08-21 18:00:00,21.69592976517876,18.6,26.44849239002216,11.7
2016-08-21 19:00:00,19.869004442563995,17.4,24.693400250309292,12.1
2016-08-21 20:00:00,18.053472392638035,16.6,21.19927784331214,11.3
2016-08-21 21:00:00,16.649718637613713,16.9,19.135224559081625,10.8
2016-08-21 22:00:00,16.437940342712082,17.0,15.793366084529731,11.3
2016-08-21 23:00:00,16.13731584514491,17.4,14.86503833760106,10.6
2016-08-22 00:00:00,15.979210492913053,17.2,13.225904134418967,10.1
2016-08-22 01:00:00,14.807261265072984,16.8,13.063264953822253,10.2
2016-08-22 02:00:00,14.322007192722658,16.5,13.188705872198405,10.0
2016-08-22 03:00:00,12.578701925111062,15.6,13.738612365854364,10.0
2016-08-22 04:00:00,11.824466257668712,15.4,13.517752179417096,9.8
2016-08-22 05:00:00,12.338788237782948,15.3,13.417752179417095,9.9
2016-08-22 06:00:00,12.917651787603136,14.9,12.787592427424693,10.0
2016-08-22 07:00:00,12.750365982652845,14.8,13.406817331760507,10.4
2016-08-22 08:00:00,14.108671884916436,16.4,13.713821676209106,11.0
2016-08-22 09:00:00,15.047799449968267,16.3,13.528977975659581,11.3
2016-08-22 10:00:00,16.319864607573518,17.0,15.415294401127829,12.5
2016-08-22 11:00:00,17.25483731753755,18.3,16.793158212734124,13.7
2016-08-22 12:00:00,17.773676327480434,17.7,17.458580285985562,14.3
2016-08-22 13:00:00,18.443197799873072,18.9,17.558638907270478,16.0
2016-08-22 14:00:00,18.434302517452927,19.2,18.17871076329948,17.1
2016-08-22 15:00:00,19.775934842394754,19.7,19.164830465805448,18.9
2016-08-22 16:00:00,20.018168817431775,20.1,17.338567051241473,20.0
2016-08-22 17:00:00,20.28918552993442,19.7,18.50183200506373,19.5
2016-08-22 18:00:00,20.369298074888942,19.4,18.482444543545185,16.7
2016-08-22 19:00:00,19.917320922360908,19.1,18.6801834882182,15.1
2016-08-22 20:00:00,17.975510894859323,17.9,18.019642805765745,13.4
2016-08-22 21:00:00,15.9080245398773,17.6,16.448551011307075,13.3
2016-08-22 22:00:00,15.05810535223186,16.7,14.63253804988923,12.7
2016-08-22 23:00:00,14.028898667230802,16.3,14.994689558937768,12.0
2016-08-23 00:00:00,12.905056907129257,15.5,15.228316598095349,11.2
2016-08-23 01:00:00,13.664965517241376,15.5,14.708407299249073,11.5
2016-08-23 02:00:00,14.28429024751428,14.7,13.8237017003769,10.5
2016-08-23 03:00:00,13.085901417389465,14.2,13.397901501855744,11.1
2016-08-23 04:00:00,12.371378887243495,12.8,12.557294573754929,10.9
2016-08-23 05:00:00,12.497055214723925,12.7,13.036109272952213,9.6
2016-08-23 06:00:00,13.145563782525914,12.8,12.381818770319647,9.0
2016-08-23 07:00:00,12.646349904802198,13.1,12.365214201455824,8.7
2016-08-23 08:00:00,14.959461815104715,16.2,13.99501467330322,11.5
2016-08-23 09:00:00,17.484775967844296,17.7,17.319120968438014,13.5
2016-08-23 10:00:00,18.92102052041464,17.9,19.292010602180856,15.7
2016-08-23 11:00:00,20.008617727945843,18.4,20.844561886814166,17.7
2016-08-23 12:00:00,20.51065284535646,18.7,22.312082458209854,19.6
2016-08-23 13:00:00,21.49590691770679,19.7,23.963161017924445,20.2
2016-08-23 14:00:00,22.08701163528665,20.0,25.246556449060627,21.9
2016-08-23 15:00:00,23.554721387772368,20.5,25.50877772822741,22.7
2016-08-23 16:00:00,24.40147239263804,21.1,25.70078833040827,22.7
2016-08-23 17:00:00,24.538703617516397,20.6,26.186178323790887,21.3
2016-08-23 18:00:00,24.094411677596785,20.7,25.121219466582268,22.2
2016-08-23 19:00:00,22.65215485508779,19.8,23.964889087090373,21.1
2016-08-23 20:00:00,20.997294690078274,18.3,20.466790862272347,19.6
2016-08-23 21:00:00,17.946928707425435,17.2,19.479557714992662,14.9
2016-08-23 22:00:00,16.378371059868837,18.2,18.59998885116667,13.9
2016-08-23 23:00:00,15.940715887455045,16.0,16.68361660960382,12.3
2016-08-24 00:00:00,15.790395599746134,16.7,15.265017478493538,9.7
2016-08-24 01:00:00,15.646566532684579,14.8,13.776903213741116,9.3
2016-08-24 02:00:00,14.11486185741485,16.3,13.119307981126106,8.9
2016-08-24 03:00:00,14.40576602496298,16.3,11.700024455505366,7.0
2016-08-24 04:00:00,13.814661307383115,15.9,11.018461029432919,7.2
2016-08-24 05:00:00,13.1469515548974,15.9,10.681947161722816,8.1
2016-08-24 06:00:00,13.887212185318385,15.9,9.874583537129212,8.2
2016-08-24 07:00:00,14.920573725407234,16.0,10.227923152170787,9.0
2016-08-24 08:00:00,17.275233340385018,17.3,14.732050378341055,10.7
2016-08-24 09:00:00,20.00613581552782,18.4,16.986804097016428,13.1
2016-08-24 10:00:00,21.832236090543685,19.1,19.27603180654257,16.6
2016-08-24 11:00:00,22.74689739792681,19.7,21.11955001870127,19.2
2016-08-24 12:00:00,24.589354770467523,20.0,23.49705455016256,21.0
2016-08-24 13:00:00,25.606698540300396,20.6,25.68254847944299,21.8
2016-08-24 14:00:00,27.58723503279035,21.8,27.36089996259746,22.8
2016-08-24 15:00:00,27.6951207954305,22.0,28.01145668498432,23.2
2016-08-24 16:00:00,28.36690078273747,22.8,28.71066835457605,23.2
2016-08-24 17:00:00,29.065852337634865,23.3,28.607885461921338,22.6
2016-08-24 18:00:00,28.857519779987307,23.5,27.81197852231205,22.1
2016-08-24 19:00:00,27.927688597419085,22.3,26.802412463676387,20.4
2016-08-24 20:00:00,24.069922572456107,19.6,22.516234139885487,18.8
2016-08-24 21:00:00,20.87062407446584,18.7,19.77143021549616,16.9
2016-08-24 22:00:00,20.64876327480432,19.1,18.05348131311678,16.3
2016-08-24 23:00:00,19.043683520203086,17.0,17.21642115257358,13.4
2016-08-25 00:00:00,21.011840067696205,17.9,15.749851468768881,12.7
2016-08-25 01:00:00,17.660803892532265,17.8,14.205614696320165,13.1
2016-08-25 02:00:00,18.433315845144914,18.0,14.097984578646027,12.1
2016-08-25 03:00:00,16.341201607785067,16.3,13.252959475789053,11.0
2016-08-25 04:00:00,16.334225513010367,17.4,12.661412089651007,10.9
2016-08-25 05:00:00,16.139389887878142,16.4,11.562722257387,9.7
2016-08-25 06:00:00,15.83878823778295,15.2,11.682572934948356,10.1
2016-08-25 07:00:00,16.089716945208377,16.6,11.604801910406534,8.0
2016-08-25 08:00:00,19.19054199280728,18.5,15.542985225997642,12.9
2016-08-25 09:00:00,21.84316649037445,20.3,18.88228198636246,14.9
2016-08-25 10:00:00,24.435766448064317,21.5,21.29337939120177,17.4
2016-08-25 11:00:00,25.144014385445317,21.8,23.236897603360475,20.2
2016-08-25 12:00:00,26.204863972921515,22.1,25.658279627125477,21.5
2016-08-25 13:00:00,27.308934207742748,23.0,27.08538999338263,22.7
2016-08-25 14:00:00,27.85427459276497,24.0,28.45176295422505,23.7
2016-08-25 15:00:00,28.163147027713137,24.9,29.241153220933914,23.8
2016-08-25 16:00:00,30.108425639940766,24.8,29.582607100727916,24.4
2016-08-25 17:00:00,30.687658980325786,25.5,29.183650775383377,23.8
2016-08-25 18:00:00,30.475595515125875,24.9,28.113973084558506,24.0
2016-08-25 19:00:00,29.03926634228898,24.0,27.139355381649732,22.6
2016-08-25 20:00:00,26.4773454622382,20.9,23.473829372500507,18.7
2016-08-25 21:00:00,22.02395768986673,17.9,20.21494842765486,14.8
2016-08-25 22:00:00,21.739065792257247,18.6,19.33348893748022,13.2
2016-08-25 23:00:00,20.4074228897821,18.6,17.887454325747328,11.5
2016-08-26 00:00:00,19.53053268457796,17.1,15.74368076934143,12.1
2016-08-26 01:00:00,18.45227078485297,18.0,16.33842894956412,10.4
2016-08-26 02:00:00,17.961027290035965,16.5,14.769702146330236,10.4
2016-08-26 03:00:00,17.493925957266764,17.8,13.295768837931929,10.8
2016-08-26 04:00:00,17.965166067273113,17.5,12.79671972552292,9.0
2016-08-26 05:00:00,17.183442352443407,16.8,12.90978723710332,8.7
2016-08-26 06:00:00,16.05917664480643,16.0,11.872588974882754,10.5
2016-08-26 07:00:00,16.535134334673156,17.8,12.084045659867074,10.7
2016-08-26 08:00:00,18.1724273323461,18.3,16.302516399574188,11.8
2016-08-26 09:00:00,20.412826740004235,21.3,19.03051903213741,14.0
2016-08-26 10:00:00,23.651637825259147,22.8,21.031829199873407,15.4
2016-08-26 11:00:00,25.03943558282209,22.5,23.2729237995224,17.3
2016-08-26 12:00:00,25.953958112968053,22.4,24.78726731305924,17.8
2016-08-26 13:00:00,26.60133361540089,21.9,26.851275282676873,18.5
2016-08-26 14:00:00,26.4603486354982,24.3,28.009033072474608,20.7
2016-08-26 15:00:00,26.729106833086533,24.3,28.44082810656846,21.9
2016-08-26 16:00:00,27.206251745293002,24.8,28.553594959288773,22.0
2016-08-26 17:00:00,26.444022847471967,25.2,28.19589579077596,23.5
2016-08-26 18:00:00,24.29984683731754,25.5,27.294423065857234,22.3
2016-08-26 19:00:00,23.2955532049926,25.1,25.2700955922548,18.5
2016-08-26 20:00:00,20.354529299767297,20.8,22.811052090226436,17.3
2016-08-26 21:00:00,19.11483900994288,18.7,21.370027260695686,16.4
2016-08-26 22:00:00,17.494951554897398,20.0,19.4111804816296,15.7
2016-08-26 23:00:00,16.50440956209012,17.5,18.967140432143164,15.8
2016-08-27 00:00:00,16.772342712079546,19.1,18.38184322582501,15.3
2016-08-27 01:00:00,16.30610535223186,19.2,16.63544933394712,13.7
2016-08-27 02:00:00,16.388761582398985,18.1,16.311806254855142,12.3
2016-08-27 03:00:00,15.518731542204359,18.3,15.979651940616279,10.8
2016-08-27 04:00:00,15.761050137507933,18.3,17.168229421411517,9.5
2016-08-27 05:00:00,14.985917495240107,18.4,17.200162557182725,10.1
2016-08-27 06:00:00,14.381338692616882,17.8,17.46463374284317,10.8
2016-08-27 07:00:00,14.677831182568223,17.4,17.459427237678742,11.2
2016-08-27 08:00:00,16.60151131796065,19.1,17.832212935523778,11.4
2016-08-27 09:00:00,19.409219378041037,20.1,19.972031533216327,11.1
2016-08-27 10:00:00,20.819587053099216,21.1,20.70634296688437,11.8
2016-08-27 11:00:00,19.309782102813625,19.1,23.838797939983312,11.4
2016-08-27 12:00:00,20.85139158028348,19.1,24.49731960468395,11.4
2016-08-27 13:00:00,21.910853395388195,21.1,26.3858399027534,11.1
2016-08-27 14:00:00,21.772065157605248,21.6,26.144316252841158,12.3
2016-08-27 15:00:00,23.188021155066643,22.7,26.776795681445464,12.7
2016-08-27 16:00:00,23.477876877512173,22.2,23.88775498460741,12.2
2016-08-27 17:00:00,23.189940342712077,21.1,23.055171620105305,11.5
2016-08-27 18:00:00,22.355168182779774,20.1,21.814343513536844,10.6
2016-08-27 19:00:00,21.318700232705734,20.1,19.80875327272204,10.0
2016-08-27 20:00:00,19.403106409985195,18.4,18.67155501050148,9.4
2016-08-27 21:00:00,18.17884070234821,18.4,17.80412722617027,8.3
2016-08-27 22:00:00,17.120226782314365,17.3,16.59777311045257,6.4
2016-08-27 23:00:00,16.45209308229321,16.9,16.041813159939004,6.4
2016-08-28 00:00:00,15.861612862280516,16.4,15.832513594383864,6.1
2016-08-28 01:00:00,15.21005965728792,16.0,15.159427237678742,5.8
2016-08-28 02:00:00,15.263532049925956,15.1,14.9250118681129,5.8
2016-08-28 03:00:00,14.414437909879416,15.1,14.52222897545818,4.9
2016-08-28 04:00:00,13.253788872434953,14.8,13.465121414391346,4.2
2016-08-28 05:00:00,12.287065792257245,14.9,13.038695442644649,5.1
2016-08-28 06:00:00,12.423672519568438,14.8,12.58699110970452,5.0
2016-08-28 07:00:00,12.482263592130316,15.2,12.07507120867739,5.2
2016-08-28 08:00:00,15.202258514914325,15.8,14.466269024944616,6.6
2016-08-28 09:00:00,16.194434525068754,16.4,15.991059714589868,7.8
2016-08-28 10:00:00,15.540399407658136,15.9,17.832513594383865,9.2
2016-08-28 11:00:00,15.960286862703613,16.1,19.385365537877266,9.9
2016-08-28 12:00:00,16.806274592764968,16.8,21.397192651839923,10.6
2016-08-28 13:00:00,16.33192807277343,17.8,21.85773333429237,11.5
2016-08-28 14:00:00,15.449071292574573,18.3,23.584159306039076,11.5
2016-08-28 15:00:00,15.236445102602074,16.7,23.321682682625084,12.2
2016-08-28 16:00:00,14.976420562724774,17.0,22.73608481744685,12.0
2016-08-28 17:00:00,15.256332557647555,17.6,22.602979615617,11.2
2016-08-28 18:00:00,15.171417812566109,16.2,21.462998460741726,11.1
2016-08-28 19:00:00,15.073676327480431,16.3,20.78732593434416,10.9
2016-08-28 20:00:00,14.834749312460337,16.4,20.256319230658573,10.0
2016-08-28 21:00:00,14.224381637402155,16.1,19.04207965301953,9.7
2016-08-28 22:00:00,13.971980537338695,17.6,18.19427165750784,9.9
2016-08-28 23:00:00,14.278193357309075,16.2,16.81597879563829,10.0
2016-08-29 00:00:00,13.92664015231648,15.9,16.31224501539258,10.2
2016-08-29 01:00:00,13.161612862280517,15.7,17.269515133642145,10.1
2016-08-29 02:00:00,13.819602284747198,15.3,16.64292660471272,9.8
2016-08-29 03:00:00,13.083982229744024,14.5,15.636897603360474,9.9
2016-08-29 04:00:00,11.906891474508145,13.1,14.789715381074314,9.8
2016-08-29 05:00:00,11.086356674423524,14.0,14.287616882930058,9.7
2016-08-29 06:00:00,10.819494817008676,14.1,13.150581177892224,9.2
2016-08-29 07:00:00,10.868165009519782,14.1,13.458408018528642,8.8
2016-08-29 08:00:00,12.67296720964671,14.2,16.07452491584429,9.8
2016-08-29 09:00:00,13.830571609900572,15.3,17.541419714014438,11.7
2016-08-29 10:00:00,15.527326422678234,16.4,19.19070043444486,13.7
2016-08-29 11:00:00,15.752979902686693,18.8,21.13247942860431,15.0
2016-08-29 12:00:00,17.423796065157607,20.7,22.699374226774463,17.8
2016-08-29 13:00:00,19.16690078273747,22.1,24.652876398998767,18.1
2016-08-29 14:00:00,19.489108525491854,20.1,26.903004071122364,18.2
2016-08-29 15:00:00,20.152440025386078,22.2,28.02097742900711,19.5
2016-08-29 16:00:00,20.311477892955363,21.2,29.200058621284924,19.9
2016-08-29 17:00:00,20.382517452929974,22.4,29.628745648358606,19.5
2016-08-29 18:00:00,19.571926380368094,20.3,28.476090427827486,18.0
2016-08-29 19:00:00,18.297155912841124,21.1,25.736827833242227,16.9
2016-08-29 20:00:00,17.586364290247513,19.6,21.140527447708376,15.1
2016-08-29 21:00:00,18.339574360059235,18.4,20.43842894956412,15.5
2016-08-29 22:00:00,18.40558832240321,18.2,18.114264033144398,14.8
2016-08-29 23:00:00,17.773498624920663,17.1,17.737385274908647,14.3
2016-08-30 00:00:00,17.040561032367254,16.6,15.629199154127223,13.5
2016-08-30 01:00:00,16.320673577321767,16.3,16.151265572402682,13.3
2016-08-30 02:00:00,15.96912037232917,15.9,14.112594585263402,12.5
2016-08-30 03:00:00,14.192654114660462,15.4,14.275071208677387,12.4
2016-08-30 04:00:00,13.42409646710387,15.0,14.442951060218086,11.0
2016-08-30 05:00:00,13.416835202030887,13.9,12.344748899502257,11.0
2016-08-30 06:00:00,13.184321557012904,14.2,11.942650401358,10.3
2016-08-30 07:00:00,13.123048022001267,14.3,11.805127024771988,11.1
2016-08-30 08:00:00,14.233477469854028,15.1,15.987813605892338,11.2
2016-08-30 09:00:00,14.655461815104715,16.3,18.88113437580919,11.8
2016-08-30 10:00:00,15.935658980325787,16.8,21.08113437580919,13.1
2016-08-30 11:00:00,16.773961497778718,18.6,23.240527447708374,14.8
2016-08-30 12:00:00,17.053426697694096,20.1,25.351137180999512,17.7
2016-08-30 13:00:00,18.150119737677173,20.2,26.30810664038899,19.6
2016-08-30 14:00:00,19.122408292786126,20.6,27.728966826826248,21.4
2016-08-30 15:00:00,18.59009519779988,21.1,27.532074833846423,22.0
2016-08-30 16:00:00,19.00709964036386,21.5,27.84988563454844,22.8
2016-08-30 17:00:00,18.334248360482334,20.5,27.511411370371434,23.1
2016-08-30 18:00:00,17.70356928284324,20.3,26.387443176914005,22.6
2016-08-30 19:00:00,16.952378252591494,18.2,24.234207497770228,20.7
2016-08-30 20:00:00,15.589609477469851,17.1,22.754604468164683,17.6
2016-08-30 21:00:00,15.845764332557644,17.2,22.1570280806744,15.6
2016-08-30 22:00:00,15.849294690078276,17.8,22.288881736053167,13.7
2016-08-30 23:00:00,15.788221705098369,18.2,21.787443176914007,11.8
2016-08-31 00:00:00,16.408332557647558,18.3,21.720977429007107,12.8
2016-08-31 01:00:00,15.503530357520626,18.5,20.39697506977012,12.3
2016-08-31 02:00:00,15.099576052464569,18.3,21.206087622637163,11.5
2016-08-31 03:00:00,15.061496932515338,18.3,18.611294127801596,10.9
2016-08-31 04:00:00,14.890480220012696,17.6,15.727204591880774,9.4
2016-08-31 05:00:00,14.496893590014805,15.5,15.278421253272722,8.6
2016-08-31 06:00:00,14.229183837529087,15.7,13.250059340564489,9.0
2016-08-31 07:00:00,13.977206685001054,16.0,14.609161463877781,8.0
2016-08-31 08:00:00,14.189832874973558,16.3,17.231853655378774,9.9
2016-08-31 09:00:00,14.411978844933364,16.2,20.179790042293643,11.0
2016-08-31 10:00:00,15.192091389887876,16.6,21.793645884282302,13.9
2016-08-31 11:00:00,15.861898032578804,17.8,23.565422073251433,15.5
2016-08-31 12:00:00,16.475510894859323,17.0,25.44420260666916,16.6
